tweet_id,tweet,class
970324256264523777,Too pregnant for your coat but too late in the season to justify buying a bigger winter coat? Just get a makemybellyfit extender that you can later transition onto your spring jacket once it gets a little warmer. pregnancy babybump newmom babycarry http://bit.ly/2ohEjyu,1
966331239996297217,"Join me to get Listia's new $XNK cryptocurrency for free! Use code ""BTYVRB"" for an extra 5,000 credits. Just got this with my credits, 10pcs 2x3 /3x3 Hooks Bra Extender Strap Back Band Maternity Pregnant Extensions https://www.listia.com/r2cliwh/BTYVRB",1
672229133875736576,mariina_serna it was an extender for a razor so you could shave your legs easier while pregnant,1
653900318950817794,Best Bra Extender &amp; Lingerie Solutions for Pregnant &amp; Active Women 2-hook Narrow -  http://gifts4-25orless.us/best-bra-extender-lingerie-solutions-for-pregnant-active-women-2-hook-narrow/,1
652543065840750592,"2: Seatbelt Extender, Danibos Adjustable Safety Belt Extendable Black for Big Man, Pregnant Women, Men with Bulky http://dlvr.it/CPKl0j",1
643722694807040000,I love 5 am text messages to let me know my best friend is pregnant. I'm so excited!! greatstarttotheday best extender,1
642050544874315776,"Seatbelt Extender, Danibos Adjustable Safety Belt Extendable Black for Big Man, Pregnant Women, Men with Bulky http://dlvr.it/C6dK8b",1
641033288912519168,"Building Supplies 3: Seatbelt Extender, Danibos Adjustable Safety Belt Extendable Black for Big Man, Pregnant... http://amzn.to/1KXuCuH",1
630915368937226240,Pregnant? Using a waistband extender or stretchy pants instead of wearing tight pants may help w/morning sickness. And use a ReliefBand:),1
621469945512112128,"Stinky drunk guy: ""hey are you pregnant?!"" Holy shit dude was it the seat belt extender or the GIANT PREGNANT BELLY that clued you in?!",1
620349545139060741,Pregnant? Using a waistband extender or stretchy pants instead of wearing tight pants may help w/morning sickness. And use a ReliefBand:),1
604916369822318592,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/FDEQZK15n8,1
602523791005126656,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/UVuSNB1DUt,1
601727714333097984,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/Q5QmS8oO0G,1
601599732092248064,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/82k7zcNeLG,1
601213046321582082,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/zfoPVDwvsV,1
599778392095887360,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/wPyPwgOtp8,1
599561869712498689,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/2ilR5fBAGb,1
599481622862372864,"bittaNtwisted jealous  dont worry when they offer u a seat belt extender on plane, they offered me one too, when I was 8mnths pregnant!! ",1
672229133875736576,mariina_serna it was an extender for a razor so you could shave your legs easier while pregnant,1
653900318950817794,Best Bra Extender &amp; Lingerie Solutions for Pregnant &amp; Active Women 2-hook Narrow -  http://gifts4-25orless.us/best-bra-extender-lingerie-solutions-for-pregnant-active-women-2-hook-narrow/,1
652543065840750592,"2: Seatbelt Extender, Danibos Adjustable Safety Belt Extendable Black for Big Man, Pregnant Women, Men with Bulky http://dlvr.it/CPKl0j",1
643722694807040000,I love 5 am text messages to let me know my best friend is pregnant. I'm so excited!! greatstarttotheday best extender,1
642050544874315776,"Seatbelt Extender, Danibos Adjustable Safety Belt Extendable Black for Big Man, Pregnant Women, Men with Bulky http://dlvr.it/C6dK8b",1
641033288912519168,"Building Supplies 3: Seatbelt Extender, Danibos Adjustable Safety Belt Extendable Black for Big Man, Pregnant... http://amzn.to/1KXuCuH",1
630915368937226240,Pregnant? Using a waistband extender or stretchy pants instead of wearing tight pants may help w/morning sickness. And use a ReliefBand:),1
621469945512112128,"Stinky drunk guy: ""hey are you pregnant?!"" Holy shit dude was it the seat belt extender or the GIANT PREGNANT BELLY that clued you in?!",1
620349545139060741,Pregnant? Using a waistband extender or stretchy pants instead of wearing tight pants may help w/morning sickness. And use a ReliefBand:),1
604916369822318592,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/FDEQZK15n8,1
602523791005126656,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/UVuSNB1DUt,1
601727714333097984,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/Q5QmS8oO0G,1
601599732092248064,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/82k7zcNeLG,1
601213046321582082,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/zfoPVDwvsV,1
599778392095887360,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/wPyPwgOtp8,1
599561869712498689,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/2ilR5fBAGb,1
599481622862372864,"bittaNtwisted jealous  dont worry when they offer u a seat belt extender on plane, they offered me one too, when I was 8mnths pregnant!! ",1
599035297913966592,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/CxiOOYzvPo,1
598740589266403328,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/XWOQ9Ctgpe,1
597573880446717952,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/i0TEq87flh,1
597444329045504001,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/uiWcKxls0M,1
596905314483503105,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/wp8iPMb83f,1
596230960477184000,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/963a6jVmIG,1
596095420482228224,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/mGucpbJrf0,1
595162788579778560,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/geXy2NYK7Y,1
594369416575352832,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/pNrX9mdG0y,1
593250514281713665,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/V5G4GID6C8,1
1236700906734809088,2pcs Seat belt Extension Car SeatBelt Extender for Obese Pregnant - https://buyaussiestuff.com/2pcs-seat-belt-extension-car-seatbelt-extender-for-obese-pregnant/pic.twitter.com/icGAjj9sGi,1
1233740061679681538,Pregnant waistband extender pregnant Belt Belly maternity goods pregnant... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-waistband-extender-pregnant-belt-7233357957 on bloglovin,1
1230683326429761537,I am very pregnant. Like I needed a seat belt extender today pregnant. Haha!,1
1230274765438492672,hashtag1 2018 Pregnant Belt Pregnancy Support Maternity Pregnancy Waistband Belt Elastic Waist Extender Pants http://vuleshop.com/2018-pregnant-belt-pregnancy-support-maternity-pregnancy-waistband-belt-elastic-waist-extender-pants/pic.twitter.com/RyTxrRLjp9,1
1230097631470346246,Its happened. Im so pregnant I needed a seat belt extender on my flight. I was soooo close to being able to buckle without it. 31weeks,1
1227624256063889408,Pregnant waistband extender 3 in 1 postpartum slimming stomach Recovery Belt... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-waistband-extender-3-in-1-postpartum-7231800277 on bloglovin,1
1225548097385828363,Pregnant Women's Belt Extension Buckle Maternity Waistband Elastic Extender... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-womens-belt-extension-buckle-maternity-7231558643 on bloglovin,1
1225087538009907202,Pregnant Women's Belt Extension Buckle Maternity Waistband Elastic Extender... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-womens-belt-extension-buckle-maternity-7231558643 on bloglovin,1
1224853500540137472,Pregnant waistband extender maternity bandage after childbirth postpartum... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-waistband-extender-maternity-bandage-7230842065 on bloglovin,1
1224755351452557313,Pregnant waistband extender 1 piece Postpartum girdle wrap postpartum belly... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-waistband-extender-1-piece-postpartum-7233819063 on bloglovin,1
1223026621512331264,Pregnant waistband extender Maternity Bondage Postpartum Belly Belt... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-waistband-extender-maternity-bondage-7233431195 on bloglovin,1
1221743004509184001,Pregnant waistband extender postpartum belly belt band after pregnancy... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-waistband-extender-postpartum-belly-7236071577 on bloglovin,1
1218541062442168321,Pregnant waistband extender pregnant Belt Belly maternity goods pregnant... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-waistband-extender-pregnant-belt-7233357957 on bloglovin,1
1218169900813844480,"A jacket extender was exactly what Intold phaneritic I needed when my pregnant belly got too big for my jacket! 
This really should be made and marketed. Women would use and share them. https://twitter.com/outsidemagazine/status/1218167558454611969",1
1215559005839466496,Pregnant waistband extender maternity bandage after childbirth postpartum... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-waistband-extender-maternity-bandage-7230842065 on bloglovin,1
1214472762359713793,Maternity Waistband Elastic Extender Soft Pants Belt Extension Buckle Button Lengthening Pregnant Women PregnancyAdjustable https://www.emsted.co.za/product/maternity-waistband-elastic-extender-soft-pants-belt-extension-buckle-button-lengthening-pregnant-women-pregnancy-adjustable/,1
1214086825465274370,Pregnant waistband extender pregnant Belt Belly maternity goods pregnant... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-waistband-extender-pregnant-belt-7233357957 on bloglovin,1
1213605435225387010,"Pregnancy wardrobe malfunctions led Marie Messier and Joanne Frank to develop Extendher, a jacket extender for pregnant women. After winning the American Small Business Championship in 2016, their sales increased 330%!
.
smallbiz startuplife hustle girlboss  score_mentorspic.twitter.com/rl6PFeega2",1
1209601818226913282,I used the extender when I was pregnant with Isla and it just wasnt comfortable! So Im just skipping that this time haha,1
1209316529210302464,Pregnant waistband extender pregnant Belt Belly maternity goods pregnant... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-waistband-extender-pregnant-belt-7233357957 on bloglovin,1
1236700906734809088,2pcs Seat belt Extension Car SeatBelt Extender for Obese Pregnant - https://buyaussiestuff.com/2pcs-seat-belt-extension-car-seatbelt-extender-for-obese-pregnant/pic.twitter.com/icGAjj9sGi,1
1233740061679681538,Pregnant waistband extender pregnant Belt Belly maternity goods pregnant... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-waistband-extender-pregnant-belt-7233357957 on bloglovin,1
1230683326429761537,I am very pregnant. Like I needed a seat belt extender today pregnant. Haha!,1
1230274765438492672,hashtag1 2018 Pregnant Belt Pregnancy Support Maternity Pregnancy Waistband Belt Elastic Waist Extender Pants http://vuleshop.com/2018-pregnant-belt-pregnancy-support-maternity-pregnancy-waistband-belt-elastic-waist-extender-pants/pic.twitter.com/RyTxrRLjp9,1
1230097631470346246,Its happened. Im so pregnant I needed a seat belt extender on my flight. I was soooo close to being able to buckle without it. 31weeks,1
1227624256063889408,Pregnant waistband extender 3 in 1 postpartum slimming stomach Recovery Belt... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-waistband-extender-3-in-1-postpartum-7231800277 on bloglovin,1
1225548097385828363,Pregnant Women's Belt Extension Buckle Maternity Waistband Elastic Extender... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-womens-belt-extension-buckle-maternity-7231558643 on bloglovin,1
1225087538009907202,Pregnant Women's Belt Extension Buckle Maternity Waistband Elastic Extender... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-womens-belt-extension-buckle-maternity-7231558643 on bloglovin,1
1224853500540137472,Pregnant waistband extender maternity bandage after childbirth postpartum... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-waistband-extender-maternity-bandage-7230842065 on bloglovin,1
1224755351452557313,Pregnant waistband extender 1 piece Postpartum girdle wrap postpartum belly... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-waistband-extender-1-piece-postpartum-7233819063 on bloglovin,1
1223026621512331264,Pregnant waistband extender Maternity Bondage Postpartum Belly Belt... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-waistband-extender-maternity-bondage-7233431195 on bloglovin,1
1221743004509184001,Pregnant waistband extender postpartum belly belt band after pregnancy... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-waistband-extender-postpartum-belly-7236071577 on bloglovin,1
1218541062442168321,Pregnant waistband extender pregnant Belt Belly maternity goods pregnant... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-waistband-extender-pregnant-belt-7233357957 on bloglovin,1
1218169900813844480,"A jacket extender was exactly what Intold phaneritic I needed when my pregnant belly got too big for my jacket! 
This really should be made and marketed. Women would use and share them. https://twitter.com/outsidemagazine/status/1218167558454611969",1
1215559005839466496,Pregnant waistband extender maternity bandage after childbirth postpartum... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-waistband-extender-maternity-bandage-7230842065 on bloglovin,1
1214472762359713793,Maternity Waistband Elastic Extender Soft Pants Belt Extension Buckle Button Lengthening Pregnant Women PregnancyAdjustable https://www.emsted.co.za/product/maternity-waistband-elastic-extender-soft-pants-belt-extension-buckle-button-lengthening-pregnant-women-pregnancy-adjustable/,1
1214086825465274370,Pregnant waistband extender pregnant Belt Belly maternity goods pregnant... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-waistband-extender-pregnant-belt-7233357957 on bloglovin,1
1213605435225387010,"Pregnancy wardrobe malfunctions led Marie Messier and Joanne Frank to develop Extendher, a jacket extender for pregnant women. After winning the American Small Business Championship in 2016, their sales increased 330%!
.
smallbiz startuplife hustle girlboss  score_mentorspic.twitter.com/rl6PFeega2",1
1209601818226913282,I used the extender when I was pregnant with Isla and it just wasnt comfortable! So Im just skipping that this time haha,1
1209316529210302464,Pregnant waistband extender pregnant Belt Belly maternity goods pregnant... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-waistband-extender-pregnant-belt-7233357957 on bloglovin,1
1205548471656370177,Pregnant waistband extender postpartum belly belt band after pregnancy... https://www.bloglovin.com/blogs/did-you-know-canada-3213674/pregnant-waistband-extender-postpartum-belly-7236071577 on bloglovin,1
1203858614118731779,Ive read about belly bands! And the waist band extender. I barely stop fitting my jeans before I got pregnant but now its waaay worse. I mostly wearing leggings but those can be tight at times ,1
1199807076647755776,hashtag3 2018 Pregnant Belt Pregnancy Support Maternity Pregnancy Waistband Belt Elastic Waist Extender Pants http://vuleshop.com/2018-pregnant-belt-pregnancy-support-maternity-pregnancy-waistband-belt-elastic-waist-extender-pants/pic.twitter.com/5G6ObWBuQ4,1
1199757205601435648,Adjuatable Maternity Pregnancy Waistband Belt Elastic Waist Extender Clothing Pants For Pregnant Belts Maternity Free shipping  Dream Jewelry Place http://dreamjewelryplace.com/products/adjuatable-maternity-pregnancy-waistband-belt-elastic-waist-extender-clothing-pants-for-pregnant-belts-maternity-free-shipping/,1
1199091905319112705,"I was pretty big and pregnant and carrying a toddler on a flight once & had to ask for a seatbelt extender, the DR flight attendant was so rude to me and couldnt run away fast enough when I clapped back at her.",1
1196599383137095681,"See, none of those have ever been issues for me (except the steering wheel + belly when I was like 9 months pregnant with each of my kids.) I can tie my shoes easily and have never needed an extender on a plane. I am looking forward to things like my PCOS and RA improving.",1
1184266004446228480,"My daughter flipped breech when I was 34 weeks pregnant and flew, I felt her little ass turn.  Congrats on no extender!!!",1
1184256821760090112,"I just realised... this is the first time Im gonna fly and not need a seatbelt extender... because I used one when I was pregnant too. 

This is a moment.",1
1179804375805394944,Maternity Waistband Elastic Extender Soft Pants Belt Extension Buckle Button Lengthening Pregnant Women Pregnancy Adjustable https://fort-shopping.myshopify.com/products/maternity-waistband-elastic-extender-soft-pants-belt-extension-buckle-button-lengthening-pregnant-women-pregnancy-adjustable,1
1169602049857769472,"Airplane Seat Belt Extender for Pregnant Woman or Fat Man, Universal Adjustable Aircraft Safety Belt Parts with 45 Steel Buckle Clip 50-84 CM Airlines for Travel byHaoranjia https://startrextraterrestrials.000webhostapp.com/product/airplane-seat-belt-extender-for-pregnant-woman-or-fat-man-universal-adjustable-aircraft-safety-belt-parts-with-45-steel-buckle-clip-50-84-cm-airlines-for-travel-by-haoranjia",1
1169602046829506561,"Airplane Seat Belt Extender for Pregnant Woman or Fat Man, Universal Adjustable Aircraft Safety Belt Parts with 45 Steel Buckle Clip 50-84 CM Airlines for Travel byHaoranjia https://startrextraterrestrials.000webhostapp.com/product/airplane-seat-belt-extender-for-pregnant-woman-or-fat-man-universal-adjustable-aircraft-safety-belt-parts-with-45-steel-buckle-clip-50-84-cm-airlines-for-travel-by-haoranjia",1
1169602041414651904,"Airplane Seat Belt Extender for Pregnant Woman or Fat Man, Universal Adjustable Aircraft Safety Belt Parts with 45 Steel Buckle Clip 50-84 CM Airlines for Travel byHaoranjia https://startrextraterrestrials.000webhostapp.com/product/airplane-seat-belt-extender-for-pregnant-woman-or-fat-man-universal-adjustable-aircraft-safety-belt-parts-with-45-steel-buckle-clip-50-84-cm-airlines-for-travel-by-haoranjia",1
1167971454756913153,mensfashion|womensfashion|kidsclothing|homeware MUQGEW Maternity Pregnancy Waistband Belt Elastic Waist Extender Pants clothes for pregnant women ropa mujer maternity clothes pic.twitter.com/qRnIuuRrtS,1
1164857805796515840,"Thank you British_Airways Comair SouthAfrica for thinking ahead! I got to my seat & saw an extender belt on my seat.  In chatting to the guy at the checkin counter, I mentioned I'm pregnant & looking forward to getting home. A gem to think ahead of my flight needs!  awesome",1
1155206389482119168,"Pregnancy wardrobe malfunctions led Marie Messier and Joanne Frank to develop Extendher, a jacket extender for pregnant women. After winning the American Small Business Championship in 2016, their sales grew by 330%! Learn more: https://www.score.org/success-story/extendher maternitywear smallbizpic.twitter.com/OBLQUTaVrB",1
1154737613166862338,"And it is NOT discrimination against large people.  Large folks KNOW they are large. They buy LARGE clothes.  So I am with you and this has gone on for YEARS.  If they need the seat belt extender, other than pregnant folks, then they may need another seat ticket. https://twitter.com/RealCandaceO/status/1154717267931947008",1
1153632880385544192,"They measured me when I was pregnant, didn't stock the size and said just ""buy this one and get a bra extender""... No hun, I want one that fits ",1
592437581511430144,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/slDcrOa9cG,1
591119718276173824,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/FdPuna9GVv,1
590989682101518336,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/kHI1TUIe1m,1
590300320439275520,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/2njOtfPYQZ,1
589625173650747393,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/eCFn7W7BBP,1
589495456935251968,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/4xQmk8geq8,1
589098349921341441,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/s4Tk9rZJXI,1
588971229060567040,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/UEjSioaln3,1
587749329705680896,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/Tn5bQ8cu1v,1
587749083785273345,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/EfevE7lD1Y,1
586808419446693888,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/sOp7XVt1hQ,1
584591250742878208,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/PlAwF3C8se,1
584326824517177346,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/qBj3zrH388,1
584054260658081792,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/YlCH8y6e3T,1
583909489356640256,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/FZJDG4f7Eh,1
583760453496516608,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/n2LKHewC6l,1
583517918064803841,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/BJyhOkVfVB,1
582710641669971968,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/fS2RMoAbEP,1
582191447811592192,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/uBLfGIFCDV,1
582163908196065280,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/16CZL3bOT4,1
592437581511430144,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/slDcrOa9cG,1
591119718276173824,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/FdPuna9GVv,1
590989682101518336,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/kHI1TUIe1m,1
590300320439275520,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/2njOtfPYQZ,1
589625173650747393,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/eCFn7W7BBP,1
589495456935251968,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/4xQmk8geq8,1
589098349921341441,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/s4Tk9rZJXI,1
588971229060567040,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/UEjSioaln3,1
587749329705680896,fashion - Best Bra Extender & Lingerie Solutions for Pregnant & Active Women - 3 Hook - http://dressfitme.com/fashion/best-bra-extender-lingerie-solutions-for-pregnant-active-women-3-hook/pic.twitter.com/Tn5bQ8cu1v,1
