tweet_id,tweet,class
288130501783465984,so i guess alott of females Goals are now is popping Pillz & getin pregnant smh what happen to goin 2 college & be somebody in life....,1
286540019982802944,"""Kim K's pregnant? *starts singing* 18 years, 18 years and on the 18th birthday found out it wasn't his..."" Damn frfr Llh",1
285572699638620160,That nigga pillz said I nigga pockets fats like pregnant bitch,1
281756415171895296,LOL...cc OOMF RTthakidyoungy: Damnit pregnant women ar like sleeepin pillz,1
281755391325507585,Damnit pregnant women ar like sleeepin pillz,1
276379317393571840,"Vermont, this an 8 month warning. I will be returning to you next summer. I'm bringing morning after pillz, cuz we're both getting pregnant.",1
275490387639033859,"Bitches on facebook be like, ""I'm pregnant, 20 likes and I'll keep the baby""",1
273706302746812417,"I just wanna play with that tummy ""Pillz_MaZuma: Lmao u keep surprising me. RT ZwelieB: Sex with pregnant women is over-rated... MyOpinion",1
272697240060055553,"With all these lil girls getting pregnant, schools should put condoms on there school supply list.",1
267793449263194112,"Hold up,,, when did she get pregnant 0_o",1
263011525692891137,She says she z pregnant cld she be lie'n?,1
308423087379070977,I dnt see how females Thts pregnant smoke pop pillz tht shit is not cute to me,1
307540476507074560,The look I give my mom when she says she thinks she is pregnant.,1
305547625942360065,I guess its no pull out season almost evry girl is pregnant on facebook damn,1
303997150793187328,"At Sexual rehab, some old hag tried teech'n me bout Condoms & pillz, I waz like ""Bitch I can't get pregnant, why u tell'n me bout dis shit!""",1
300245156702060544,U pregnant an riding a bus u beta fck a nigga wth a car next time huh,1
297229812882350080,"so today i woke up to a ""Marvillo where can i get pillz i'm 3monthz pregnant"" text :-D**",1
289239667210076160,ALL DEZ NIGGAS CLAIM DEY FUC 6AD 6ITCHES WELL UM TELL ME DIZ Y IS DEZ UGLI 6ISHES PREGNANT,1
289239135145848832,DAMN WHO ELSE IS PREGNANT,1
289129644144353281,Who drinkz smokez & popp pillz pregnant..,1
288130501783465984,so i guess alott of females Goals are now is popping Pillz & getin pregnant smh what happen to goin 2 college & be somebody in life....,1
286540019982802944,"""Kim K's pregnant? *starts singing* 18 years, 18 years and on the 18th birthday found out it wasn't his..."" Damn frfr Llh",1
285572699638620160,That nigga pillz said I nigga pockets fats like pregnant bitch,1
281756415171895296,LOL...cc OOMF RTthakidyoungy: Damnit pregnant women ar like sleeepin pillz,1
281755391325507585,Damnit pregnant women ar like sleeepin pillz,1
276379317393571840,"Vermont, this an 8 month warning. I will be returning to you next summer. I'm bringing morning after pillz, cuz we're both getting pregnant.",1
275490387639033859,"Bitches on facebook be like, ""I'm pregnant, 20 likes and I'll keep the baby""",1
273706302746812417,"I just wanna play with that tummy ""Pillz_MaZuma: Lmao u keep surprising me. RT ZwelieB: Sex with pregnant women is over-rated... MyOpinion",1
272697240060055553,"With all these lil girls getting pregnant, schools should put condoms on there school supply list.",1
267793449263194112,"Hold up,,, when did she get pregnant 0_o",1
263011525692891137,She says she z pregnant cld she be lie'n?,1
260912796613636096,Pillz_Sex_Loud i aint kno u were pregnant... wen u due??,1
257184256776876034,man get p**** whipped and woman get pregnant,1
254293679613816832,A girl in Atlanta get Pregnant Every thirty minutes,1
249769982630719488,Peach ciroc with my bitches Kristin & Meagan love my pregnant bitch for partyin & not drinkin pillz drank wastey pants,1
247591576661012481,"In HIGH SCHOOL Shit Got Real, Girls Got Pregnant, Niggas Got Locked Up, Some Didnt Graduate, Couples Broke Up, Bestfriends Became Strangers.",1
245627164807032832,"What the first words, when a nigga say when you tell them you pregnant
random",1
240968109362647040,Um....Shone...RT Pillz_Ownz: How you gay and pregnant o.0,1
238675311330459648,"In HIGH SCHOOL Shit Got Real, Girls Got Pregnant, Niggas Got Locked Up, Some Didnt Graduate, Couples Broke Up, Bestfriends Became Strangers.",1
236181988053233664,Is Singer Rihanna Pregnant? Breaking News & Views on BlackMediaScoop http://www.blackmediascoop.com/2011/11/08/rihanna-pregnant/,1
234805892372115456,"""kush_lean_pillz: Pregnancy used to be a beautiful thing... now it's just like... ""oh wow, she's pregnant too?""""",1
234801157359411201,"Pregnancy used to be a beautiful thing... now it's just like... ""oh wow, she's pregnant too?""",1
234369697573920768,"Hmmm..i think ur pregnant!""Miss_obie_babe: Mubywayne dunno...been on pillz 4 a week plus buh I stil feel d same...""",1
233782591063470080,You a lesbian but you pregnant?? Oh,1
232306856167628800,Yung sixteen and pregnant but still living a ratchet life poppin pillz,1
231089622137065472,Admit it at some point we've all put a ball under our shirts and prettended to be pregnant.,1
230784313073991680,"her... Im ugly
him...Im pregnant
her... Huh
him...im sorry, i thought we were both stating things that are impossible.",1
230264642826543104,"And get pregnant lolRT J_pillz: Good girls dnt go bad d freak in dem jus come alive.""cash_prince1: No more Mr nice Guy. Good Girl Gone Bad",1
228633475371134976,they got a 16 & pregnant tv show < they need to make a 15 & on birth control pillz,1
228547488016109568,She gone be pregnant again,1
228312121593708546,kant believe ali pregnant DEGRASSI all becuz she missed 2 days of pillz (of which she an dave had sex 0_0),1
227288534481002496,"Pregnancy used to be a beautiful thing... now it's just like... ""oh, she's pregnant too?""",1
227208187059777537,If you smoke weed ' d pop pillz while you pregnant you sad as fuck you must don't give a fuck bout cha child !,1
226433611602223104,"You ever seen a girl and thought to yourself, who the HELL got her pregnant?",1
222426149005955073,"Fckoff""Pillz_MaZuma: Soo? RT EuSou_DeeJay: She says she's pregnant but we hardly have Sex !!""",1
