tweet_id,tweet,class
872619907757858816,pregnant women who still go to the gym are my idols  please let that be me,1
592508739728576512,My fitness idols are all getting pregnant one by one. It's in the air,1
590903247600111616,We are the worst fandom? Wait till ur idols leave u and i'll laugh so hard till got pregnant.,1
583432916501303296,Is Kelly Clarkson pregnant or did she eat a few American Idols?,1
583047662552809472,dm_idols tell them you're pregnant ,1
579737811739418624,"MysteryCorgi I think I like your version better :p. And I'm glad you won't include only pregnant idols, this thing creeps me out ='D.",1
578855866037846016,That feeling when one of your childfree idols gets pregnant...,1
577922511393800192,Pregnant ladies who still wear heels when their feet are sore af are my idols,1
574788353888948225,Female idols have more capability to make a fangirl pregnant and im not even kidding. Its proven and tested ,1
573422964726603776,I walking with pregnant dogs and pregnant cats. I will end up with puppies and kittens to take care for. I can't go to meet idols lol  ,1
572368086428332032,Just saying that TWO of my idols are pregnant at the same time and they must be due around the same time! Love them!,1
572160027366047744,My two idols are pregnant and ones due soon oh my god help me before I die... ajcookofficial carrieunderwood imnotokay,1
571054571037921280,"Normal ppl : wants to marry their idols and make them theirs

Me : wants my idols to marry each others, get pregnant, and fuck like bunnies",1
570404777408000002,When one of your idols is pregnant ,1
569323182370525184,There are idols who lose fans just for being in a relationship. KHJ abused his pregnant girlfriend and still has fans. Ridiculous ffs,1
569309683032260609,"Another idols beats up his gf, who's now pregnant and his fans support him through the ends of the Earth. The K-idol/fan culture, everyone.",1
568519133622444032,I'm proud of myself for being obsessed with my idols and not go around the streets like a bitch and not being pregnant at 14. lol,1
564111044830703616,"Can't believe Harold, harry_styles did you said you are pregnant? HAHAHAAH why people want us being normal if our idols are not. lol",1
564020553867345920,"""narrysxpizza: ""IM PREGNANT"" MY IDOLS WISE WORDS""",1
563432300239941632,Remember when girls were considered to be 'trashy' if they sent nudes now we have pregnant 16 year olds who are our 'Idols',1
592508739728576512,My fitness idols are all getting pregnant one by one. It's in the air,1
590903247600111616,We are the worst fandom? Wait till ur idols leave u and i'll laugh so hard till got pregnant.,1
583432916501303296,Is Kelly Clarkson pregnant or did she eat a few American Idols?,1
583047662552809472,dm_idols tell them you're pregnant ,1
579737811739418624,"MysteryCorgi I think I like your version better :p. And I'm glad you won't include only pregnant idols, this thing creeps me out ='D.",1
578855866037846016,That feeling when one of your childfree idols gets pregnant...,1
577922511393800192,Pregnant ladies who still wear heels when their feet are sore af are my idols,1
574788353888948225,Female idols have more capability to make a fangirl pregnant and im not even kidding. Its proven and tested ,1
573422964726603776,I walking with pregnant dogs and pregnant cats. I will end up with puppies and kittens to take care for. I can't go to meet idols lol  ,1
572368086428332032,Just saying that TWO of my idols are pregnant at the same time and they must be due around the same time! Love them!,1
572160027366047744,My two idols are pregnant and ones due soon oh my god help me before I die... ajcookofficial carrieunderwood imnotokay,1
571054571037921280,"Normal ppl : wants to marry their idols and make them theirs

Me : wants my idols to marry each others, get pregnant, and fuck like bunnies",1
570404777408000002,When one of your idols is pregnant ,1
569323182370525184,There are idols who lose fans just for being in a relationship. KHJ abused his pregnant girlfriend and still has fans. Ridiculous ffs,1
569309683032260609,"Another idols beats up his gf, who's now pregnant and his fans support him through the ends of the Earth. The K-idol/fan culture, everyone.",1
568519133622444032,I'm proud of myself for being obsessed with my idols and not go around the streets like a bitch and not being pregnant at 14. lol,1
564111044830703616,"Can't believe Harold, harry_styles did you said you are pregnant? HAHAHAAH why people want us being normal if our idols are not. lol",1
564020553867345920,"""narrysxpizza: ""IM PREGNANT"" MY IDOLS WISE WORDS""",1
563432300239941632,Remember when girls were considered to be 'trashy' if they sent nudes now we have pregnant 16 year olds who are our 'Idols',1
559350949450219521,"TEENS NOWADAYS:
 smoking
 drinking
 pregnant
 drugs

ME:
 KPOP
 KOREAN IDOLS
 KOREAN SHOWS
 KOREAN DRAMA
My parents should BE PROUD.",1
557553720716963841,"BJPTHONDAN Linga worship is likely similar - nothing to feel ashamed of , pregnant venus  idols  date back 40000 years",1
555095989812723713,How my thoughts look like right now: EMILY. ZOOEY. PREGNANCY. BONES. BABY. MY IDOLS. PREGNANT. OMG. OMG. OMG. OMG.,1
555095568624922625,"tagged by beccaegrande 
4pics of my idols Fie is so inspiring I luv pregnant hoes pic.twitter.com/jxmtyfH4mR",1
554901209350291456,"I love it when there are also idols with some fat, he looks great

WAIT, Isn't he pregnant? pic.twitter.com/so6jjh0viz",1
553306607619440640,So glad I didn't book strictly tour today seeing as my idols pulled out because she's pregnant sooo happy for her! Honestly FrankieTheSats,1
551504757550874624,"everyone tweets about how much they love their idols and we tweet about their butts and the boys being pregnant, i can't stop laughing",1
550840361027772416,"When I hear my idols name, I swear I feel slightly pregnant",1
550592886413090816,pregrant daw bobo ka pregnant un nakakahiya gago RT poisoniivee i cant imagine any of my idols getting married or pregrant tbh,1
548714702252294144,OMAHASCULT THIS ISNT HATE BTW. JUST MAKING SURE MY IDOLS DONT GET GIRLS PREGNANT TONIGHT,1
543471717054939137,bc apparently to netizens idols cant marry unless shes pregnant,1
540530788098654208,Coco_xo_ EmCheryl_xo omfg ahah I actually remember that are idols pregnant ,1
539410173698142208,Selena Gomez and Miley Cyrus pregnant?? Glad what are meant to be idols for little kids are doing the right thing. How old are they again?..,1
538613043069218816,"we got the 17-20yr olds online stalking their idols..then the 11-16yr olds getting drunk, high and pregnant 
our generation is backwards.",1
537971054413885441,"TEENS NOWADAYS
smoking
drinking
pregnant
drugs
ME:
TWITTER
FOOD
STUDY
SLEEP
IDOLS
My parents should BE PROUD
MTVStars One Direction",1
536545745642733568,"Go watch Idols or get pregnant, u lightskin bvtch ""PharealSA: Lazy nigga RT JusCallMeWill Time to rest, not even done with unpacking.""",1
535462932562591745,"QereKetiv ""The theological defense of images...still left them more pregnant with the divine essence than was true for...idols of paganism""",1
533859334602493953,"i stay in my room 
- i don't cause drama 
- i'm not drunk, drugged or pregnant
- i cry over kpop idols for years",1
533751897002614785,my idols got me pregnant asf,1
533269536695271424,"TKpopFans i stay in my room 
- i don't cause drama 
- i'm not drunk, drugged or pregnant
- i cry over kpop idols for years",1
531907495569399808,I FREAKING LOVE FANFICS WHERE IDOLS GET A GIRL PREGNANT AND SHIT IDK Y,1
530858148576231424,"refering to dara and bom""ceoYangHyunSuck: ALL I WANT TO SEE IS KPOP IDOLS IN MTV'S SHOW LIKE 16 & PREGNANT, EXCEPT THEY'LL BE LIKE 30 &",1
530854428849754113,"ALL I WANT TO SEE IS KPOP IDOLS IN MTV'S SHOW LIKE 16 & PREGNANT, EXCEPT THEY'LL BE LIKE 30 & STILL NOT PREGNANT!",1
529306733043544064,"thewombats Is Tord pregnant?  I knew it!  Congratulations, and come back to Seattle before the baby arrives.",1
528849253251022848,cabeyonce_ make fun of other people's idols? Does my AvPD give me the right to call someone a slut just bc she got pregnant even tho she,1
528715292466495488,Best Friends goals: be pregnant together like my idols  oasis_desiree snooki JENNIWOWWpic.twitter.com/Cdi00NzhKy,1
527281012280012800,"""NamTaehyu_: i stay in my room :

- i don't cause drama 
- i'm not drunk, drugged or pregnant
- i cry over kpop idols for years"" yea",1
526716259388235776,El_NinoF9Torres tell me ur ram Ws diged out with a plow? He CD make women pregnant with his one look Y do u make idols wit hands n worship,1
524970949758570496,kathserious prinsesanes then eat your idols tabs. Pregnant man. ,1
524206001067532289,"i stay in my room 
- i don't cause drama 
- i'm not drunk, drugged or pregnant
- i cry over kpop idols for years",1
524046906528235521,"Other idols have dating/pregnant/leaving/etc rumors.... then there's Kyu with 'he stole a fangirl's jacket' rumor OTL seriously, fandom...",1
523875979568357376,"Mila just gave birth, now Blake's pregnant. All my high school idols are settling down. What does this mean for me? lol",1
523873333893672960,Whys a pregnant chic dancin on SA Idols?,1
523872979466608640,Is there a pregnant dancer on idols?,1
522646951158747136,Who knows what will happen until december ? Still more than 2 months left.probably some idols get married or pregnant ??,1
522491566112669696,Kpop idols who are pregnant are always adorable tbh,1
522124927710035968,your  gonna call me a slut I'm pregnant from the guy I love I don't sleep around and its cause I  great idols DJSarahJane CherylOfficial,1
521889755739725824,"The thing about male idols getting married is that they don't get pregnant. So there's technically ""less"" commitment.",1
521169488730144768,"the good thing is i'm fangirling over my idols when teenagers these days get drunk or end up pregnant, my parents shouldn't have to complain",1
520262348859138048,More to come... hmm.. short on time.. could it be tat 1 of the idols is getting married??? Hahaha.. or pregnant or knocked some1 up? LOL..,1
519517497226432512,8ball_  am i pregnant of one of my idols?,1
516969654917406720,"""svnwoo: hahahaha another batchmate of mine is pregnant while here i am still spazzing over kpop idols who are younger than me"" ",1
516969274863153153,hahahaha another batchmate of mine is pregnant while here i am still spazzing over kpop idols who are younger than me,1
516808965405941760,"So SM would rather get their idols pregnant, drug-holic and nymphomaniac than being successful in their own SANE business. GREAT.",1
516154485975306241,Guys!!!! OMFG! In nine months I'll see my idols.It's like being pregnant pic.twitter.com/a5eGWiLRq3,1
513469997075550209,Christina looking Amazing still when she's pregnant !!!  BabyXtina summerRainpic.twitter.com/czVvwREfit,1
511988832888053762,bocakawaii TakeOverBizzle omg   all of these girls are getting pregnant and sending nudes and im here on twitter supporting my idols,1
510942908825214976,"jongunf ""16 and pregnant by two famous asian idols"" MOM I REALLY DON'T KNOW HOW THIS COULD HAPPEN.",1
510362323253751808,I wanna watch showtimefamily sa Toronto this sept. 20 but still pregnant at 40.4 kaya so sa sad cant see my idols VhongX44 vicegandako,1
509186130131316736,Just noticed that both of my idols are pregnant! carrieunderwood katemiddleton,1
506999412464173056,"Idols debut
left group
disband
dating
graduated
get married
pregnant

We've been through a lot and now

An idol died
STAYSTRONGLADIESCODE",1
506566532143390720,Still can't get over the fact that one of my idols carrieunderwood is pregnant so so happy for her,1
503768384912109568,"These bitches think of Nicki & Beyonce as idols but can't sing or dance, the only talent they be having is gettin pregnant ",1
503711082264150016,No wonder we have a 16 & pregnant show. Supposed idols for these girls are humping each other on stage! disgusting,1
503486041722871809,"Kpop idols can make you pregnant in just a second and also poor, friends.",1
501658306910248960,But then again im done with kpop idols lives tbh idgad anymore like they could be taking drugs or pregnant or self harm i dont care,1
500786750722412545,Every time i get a new pic from my idols i get pregnant,1
684838299668631554,Everytime i look up somebody is pregnant fuck Is yall idols The brady bunch ,1
684543666594123778,"Golden Idols

A kick ass band pregnant with talent and joie de vivre. http://fb.me/29FZdjvJ1",1
684250888039460865,"i just imagine the writers for smt x fe brainstorming ideas like ""what'll be popular""

a pregnant pause

they look at each other

""idols""",1
682185450967154689,"what am I doing with my life. other girls get drunk, do drugs, get pregnant. and I watch my idols peeing pic.twitter.com/VosMgJ8gBp",1
681915184441638912,"My parents should be happy I obsess over idols- the kids my age are drinking in the streets, getting arrested and getting pregnant",1
681059032551919616,"Only in kpop fandom:
Fangirls Got pregnant because of stares, winks, smile, blink, voice and hipthrust of their idols ",1
678442390596755456,"Teenagers: *getting drunk, pregnant*

Me: *idolosing my idols*

Also me: ""MOM YOU SHOULD BE PROUD OF ME!""

WeAreAllHarry",1
673138061262196737,how if this whole time some of our idols already married or make their gf pregnant - im.,1
673070877563424769,dating news is lame. 2016 gonna be the year k idols reveal that they're hiding their marriage and who knows? suzy might be pregnant by now,1
672969026222448641,"And his wife's 3 mos pregnant, too!! This news actually makes me happy. Idols can still have privacy.",1
672952608399618048,"Man, idegaf if my idols are married or pregnant or married and pregnant as long as they're happy (or at least content) with life, zzz.",1
672952067384733697,"female idols who are secretly married be like ""cant be pregnant. period juseyo""",1
672913342118420481,Suddenly idols start getting married and break the news about it ._. Like  I'm married & she's pregnant I'm gonna be a daddy . Deal w it ,1
672907323875037184,But I have to admit my reaction to idols having a baby on the way is like when you hear your teacher is pregnant. Oh my god she had sex.,1
672901327953903616,"""U-KISS Eli reveals he's been married for over a year + his wife is pregnant""

Wow... idols can even hide marriage now... scary...",1
672388919900676096,DvrkSchneider idols don't get pregnant,1
672029076081676289,SEEING MY IDOLS PERFORMING ON ONE STAGE AT ONE NIGHT  MY EYES ARE PREGNANT,1
671089948217487360,"BABPEEGFOUR I don't trust you, you posted a ""train"" of futa pregnant idols on me once",1
670695496143544321,"Other peeps my age
- get pregnant
- party all weekend 
- get involved in politics
- have a job
Me
-food
-sleep
- idols
- repeat those above",1
667850062450581506,Redcyber_ are idols and pregnant girls really worse than unlimited shitpost works,1
684838299668631554,Everytime i look up somebody is pregnant fuck Is yall idols The brady bunch ,1
684543666594123778,"Golden Idols

A kick ass band pregnant with talent and joie de vivre. http://fb.me/29FZdjvJ1",1
684250888039460865,"i just imagine the writers for smt x fe brainstorming ideas like ""what'll be popular""

a pregnant pause

they look at each other

""idols""",1
682185450967154689,"what am I doing with my life. other girls get drunk, do drugs, get pregnant. and I watch my idols peeing pic.twitter.com/VosMgJ8gBp",1
681915184441638912,"My parents should be happy I obsess over idols- the kids my age are drinking in the streets, getting arrested and getting pregnant",1
681059032551919616,"Only in kpop fandom:
Fangirls Got pregnant because of stares, winks, smile, blink, voice and hipthrust of their idols ",1
678442390596755456,"Teenagers: *getting drunk, pregnant*

Me: *idolosing my idols*

Also me: ""MOM YOU SHOULD BE PROUD OF ME!""

WeAreAllHarry",1
673138061262196737,how if this whole time some of our idols already married or make their gf pregnant - im.,1
673070877563424769,dating news is lame. 2016 gonna be the year k idols reveal that they're hiding their marriage and who knows? suzy might be pregnant by now,1
672969026222448641,"And his wife's 3 mos pregnant, too!! This news actually makes me happy. Idols can still have privacy.",1
672952608399618048,"Man, idegaf if my idols are married or pregnant or married and pregnant as long as they're happy (or at least content) with life, zzz.",1
672952067384733697,"female idols who are secretly married be like ""cant be pregnant. period juseyo""",1
672913342118420481,Suddenly idols start getting married and break the news about it ._. Like  I'm married & she's pregnant I'm gonna be a daddy . Deal w it ,1
672907323875037184,But I have to admit my reaction to idols having a baby on the way is like when you hear your teacher is pregnant. Oh my god she had sex.,1
672901327953903616,"""U-KISS Eli reveals he's been married for over a year + his wife is pregnant""

Wow... idols can even hide marriage now... scary...",1
672388919900676096,DvrkSchneider idols don't get pregnant,1
672029076081676289,SEEING MY IDOLS PERFORMING ON ONE STAGE AT ONE NIGHT  MY EYES ARE PREGNANT,1
671089948217487360,"BABPEEGFOUR I don't trust you, you posted a ""train"" of futa pregnant idols on me once",1
670695496143544321,"Other peeps my age
- get pregnant
- party all weekend 
- get involved in politics
- have a job
Me
-food
-sleep
- idols
- repeat those above",1
667850062450581506,Redcyber_ are idols and pregnant girls really worse than unlimited shitpost works,1
663996803394592768,"you're hating on a pregnant woman, which makes you pathetic and disgusting, and she's carrying your idols child so ..... ?? wheres the logic",1
663540849041633280,i swear netizens care more about female idols' body proportions than the fact kim hyun joong assaulted his PREGNANT girlfriend,1
662674164487032832,"I had a dream last night that Demi was pregnant and I was like ""aww cute, both my idols are pregnant at the same time! So cute!""",1
661943396513226752,"BrianaNews if you're really pregnant with Lou , I'm happy and congratulations . It's one of my idols and we do not want lies",1
661280976253919232,I never thought I'd be here on Twitter when my idols start to form a family and now jasmine is pregnant omg,1
660774006866374656,"TEENS NOWADAYS: smoking, drinking, pregnant, drugs

ME:
 TWITTER
 FACEBOOK
 STALKING MY IDOLS
 FOOD
 SLEEP
My parents should BE PROUD",1
660296378472468480,"Idk him but the title tho  so now idols have to confirm shet like 'my bride is not pregnant' too? What a mess
https://twitter.com/netizenbuzz/status/660294944901369856",1
658865228227047424,And yyyy r ppl mackin such a big fuss about Donghoz wife-to-be being pregnant!? Yes even idols can mak bbys ppl >~>,1
658762106246840320,Drama at One Direction gig as pregnant fan goes into labour as she danced to her idols: There was drama at a O... http://bit.ly/1kIP1JS,1
658733608484474880,Drama at One Direction gig as pregnant fan goes into labour as she danced to her idols http://dlvr.it/CYjgSL,1
658723656730697728,Drama at One Direction gig as pregnant fan goes into labour as she danced to her idols http://1dne.ws/CYj0b6 via MirrorCelebs,1
658427405195984896,"1d fans think the boys are so innocent, yet they smoke&get people pregnant, etcthey hate on justin for things that their own idols would do",1
658416261563613184,at least none of our idols got someone they don't know pregnant  https://twitter.com/norway_updates/status/658405450199736320,1
652410350239940608,"my two idols (someone help Anthony, he's pregnant) pic.twitter.com/9dRjTLsPWC",1
651525405665554432,"idols: promote good skincare, show great manners, teach hard work ethic.

1d: get girls pregnant, get banned from a country, do drugs.",1
650715472657285120,Rhema akatyi because he's going to win Idols and he doesn't want people like Mmatema saying that they are pregnant so that they can get cash,1
649377154271195137,Jeremy lets us know that Val's pregnant. How many immunity idols does the baby have? At least six. Survivor,1
648617361885368320,Kpop idols/stans used to be so peaceful and calm. now u wake up to read who sold weed to whom and who got who pregnant smh,1
647514641178845184,"In a world where u get pregnant bcoz of ur fangirling over ur idols, i'm already a mother of 50 children!",1
645518410114310144,"CatastropheLife oh yea, especially now. No wonder little 12 year olds are getting pregnant. They have idols like her. It's sad really.",1
641434762150723584,Wow. Sunye pregnant with 2nd child.. Other idols must be so jealous now.,1
638825990131585025,Woman is pregnant and working it. Comparing her to a comic book villain is not the equivalent of breaking down false idols...,1
636594661679833090,"arianas4ever yup, cause screaming at girl idols and telling ppl that they made you pregnant wasn't enough",1
636178592708214784,"Other idols: *removes shirt*
Fans: *screams*

TOP: *removes eyeglasses*
Fans: *screams, faints, gets pregnant* pic.twitter.com/CMY9uW9mKi",1
635600474696196097,sterlinglwt PlayerIsBieber the only reason ur so called idols are relevant is bc a member left & louis got someone pregnant...smt,1
630527345640673280,"1. She's not pregnant 
2. WOW OMG UR IDOLS ARE VIRGINS WOW AMAZING 
https://twitter.com/jongdaewyd/status/630526505139855360",1
629768095045976064,"People are calling Harry pregnant as a joke about briana
YES! Let's body shame our idols! That will make Harry feel great!",1
629494923432173568,"either she is pregnant with ur idols baby or she had a miscarriage with ur idols baby, support her for gods sake WeSupportBriana",1
629487741861031936,petalbyun at least our idols don't go around fucking their stylists or whatever and get them pregnant LOOOL,1
629430779563503616,"reactions_harry your right, I didn't but I will not let you evils hate on a pregnant lady carrying my idols baby so stfu. ",1
629369856874446848,"I know yall are using WeSupportBriana to hate and I just want to say that is vile. That women is pregnant with you ""idols"" baby",1
628761396814159872,"Mom: ""you think you're gonna move away and do what you want but then you get pregnant""

Mom I only have sex with kpop idols",1
628548035908235264,im fUCKED how am i gonna tell my parents that one of my idols got a girl prEGNANT LOL,1
628412939838595072,"Maybe you've seen a little show I produce called: 

""America's Got Talented 16 & Pregnant Real World Idols Amazingly Racing Cops""?",1
626948450937081856,ActualALove congrats for the good new! youre pregnant!! God bless you and RichardsWesley  youre my wrestler idols. kisses from Chile!,1
625268828075880448,"There was a time in this country when getting pregnant was taboo! Now it's celebrated by ""Stars"" our children treat as idols.",1
624606971950297092,"Other Idols: *removes shirt* 
fangirls: *screams* *dies*

TOP: *removes glasses*
fangirls: *screams* *gets pregnant* pic.twitter.com/GNuYPKvZbK",1
623920352029118464,Choimeii even fan unnies that are like the same age as idols can't meet them n now kids dreaming being pregnant with idols' children wtf,1
623350965849100288,"Nuehehe Hentai logic dictates the girl never gets pregnant, especially idols!",1
622798484643704833,"If my boyfriend and I were struggling and I was pregnant and homeboy is like ""I'm going to Idols"" byeboo  ... she's so loyal",1
621505077887397888,I'm pregnant because idols https://twitter.com/KokoneKurisu/status/621499514986237953,1
621119424901218304,"Other fandoms have simple problems like their idols licking donuts, but in our fandom Niall's dead, zayns gone, louis' pregnant & whos Harry",1
621112372749578240,"Why when I read fanfics, the fangirls almost every time getting pregnant from their idols? It's so good but then almost impossible",1
621099870682763264,BrianaJungwirth Are you really pregnant? Just I want to know if one of my idols will be a father.,1
620975856366829568,DNHiron REMI YOU LOVE THE SCENARIO GIFS OF IDOLS  REACTING TO WHEN YOU ARE PREGNANT SO DON'T ACT INNOCENT BRETHREN,1
620237772780142592,Your boyfriend is more excited about this season of Idols SA and less with the fact that you're pregnant with his baby.,1
620224725063610368,The only good thing about being antisocial is that my idols can't get me pregnant via Twitter ,1
619718866910883840,"Other Idols: *removes shirt*
Fans: *screams* *dies*
TOP: *removes sunglasses* *stares at you*
Fans: *screams* *gets pregnant* *faints*",1
619711792952905728,"Other Idols: *removes shirt*
Fans: *screams* *dies*

TOP: *removes sunglasses* *stares at you*
Fans: *screams* *gets pregnant* *faints*",1
619658745480482818,"Other Idols: *removes shirt*
Fans: *screams* *dies*

TOP: *removes sunglasses* *stares at you*
Fans: *screams* *gets pregnant* *faints*",1
619097336912875520,"other teenagers: *cries bc pregnant*
me: *cries bc can't meet idols*",1
618802565795475456,Real_Liam_Payne i'm so proud to call you my idols  yOUR ACCENTS GOT ME PREGNANT THOUGHSJSJSKSKSJIWIWWK,1
615166193008144384,"Sees Pics if their Idols and screams *I'm Pregnant Now Omfg
HollywoodChoice One Direction 
WhereAreUENowMusicVideopic.twitter.com/9ha4OL0KD0",1
612719430099972096,why do all movies with my idols in them bring out my emotions like a hormonal pregnant woman???,1
611244697428824065,"LOL, Goto Maki is pregnant. Though, I'm surprised it took this long. The path of idols always ends the same. Unless they die early.",1
610475533525057536,"If u h8 someone d most when u r pregnant, your baby/child will resemble like them, so if fans cant marry their idols, they should hate them",1
610194870137806848,Just saw one of my fitness Idols while she is medium pregnant and came to a conclusion... Preggo can make anyone look awful. Fit or not.,1
607178246094921729,J XvideoX The post Japanese Pregnant Bitch appeared first on Japanese Beautiful AV Idols. http://goo.gl/fb/59Lzji,1
604639167218372608,The 10Over10 panel is mean. Bathi Unathi got the Idols job & could afford to get a personal trainer & stopped looking pregnant,1
603515018265505792,"""Comedian Jung Joo Ri reveals beautiful wedding photos + news that she's pregnant pic.twitter.com/vnRhOUOLlT"" Now she can't harass idols ",1
602767153666793472,Why theres so many yummy idols wandering in my tl. Guys stop im still young to get pregnant ,1
601781971275141120,"It looks like he fell pregnant if he only releases an album now, hay masingaqheleki  ""thingaskosana: EzamaCirha lol tjo Idols ya dlala""",1
600628288160010240,more and more of the people i know are getting pregnant while i'm trying my best to get a follow from my idols,1
599265048742203392,there is no better way to celebrate being 30weeks pregnant than going to see my childhood idols S https://instagram.com/p/2tgDmsCxaO/,1
598932015522668545,dorkparrilla to hear if my idols are pregnant casue of pictures or rumors that they are i believe in it when they tell us it ranting over,1
127748267948769281,"BoldAsJam My belly is shrinking away since I started lifting weights, so I guess I'm not pregnant. Will make blue cheese burger later!",1
127729180455600128,I'm craving blue cheese. Maybe I'm pregnant?,1
122712276510838784,Andrearetardgal aw look what kind of idols those silly 13m girl have. anyhow make girl pregnant.,1
121311804159832064,"KianEganWL just saw the clip u left for sa idols finale, can't believe I missed u when u were in sa :( pregnant = no flying to jhb",1
121291202275446786,"Yea, let's put the pregnant and slightly confused girl on stage, and mock her. You can see she didn't want 2 b there! Good PR move. idols",1
121274023215759360,So many folks r doing Idols 2nyt..... Idols if u cant get pregnant 2nyt o padile!!!!! Or use Protection.,1
117007575718965249,Talent Idols - Couple from '16 and Pregnant' arrested in Arkansas: A couple featured on the first season of the... http://yhoo.it/nXckRx,1
116857085030957056,"Talent Idols - Beyonce discusses pregnancy and her new fragrance:  Now that Beyonce is pregnant, there are cert... http://yhoo.it/nhNesK",1
112909514596024320,RT Fitness_Bunny:If I hear one thing just one thing about idols tonight - I will fall pregnant and give birth to a lamb. I am so over idols,1
111571732699160576,"I still legit want a fic where idols legit make fangirls pregnant via ""omg my ovaries""",1
110388158826422272,Unati is a very pretty pregnant woman. idols,1
108963004942516224,beyonce Congratulations For Your Baby RonanParke your idols pregnant lol xxxxx ILoveRonan,1
108492994440736768,"RT kristy_ay: beamandac: Don't look at JE idols for a long time, or else you will get pregnant and die. LOLLLLLL",1
108487762956660737,"Don't look at JE idols for a long time, or else you will get pregnant and die.",1
108473447163764738,Beyonce is pregnant? That baby is going to be gorgeous! Congrats B and J!! My idols:),1
108299745193230336,"So 2 biggest idols of mine are both pregnant, Hilary & Beyonce. Is this a sign of nature for me to grow up?",1
108230728222900224,RT DJZeeti: Homo niggas Got Tight When Beyonce Got Pregnant Last Night.. They can't follow in their Idols Footsteps---Lmfaooo!!!,1
108229651628953600,RT _ROCK718: RT DJZeeti: Homo niggas Got Tight When Beyonce Got Pregnant Last Night.. They can't follow in their Idols Footsteps,1
108228964048318464,Deadd.Com RT _ROCK718: RT DJZeeti: Homo niggas Got Tight When Beyonce Got Pregnant Last Night.. They can't follow in their Idols Footsteps,1
127748267948769281,"BoldAsJam My belly is shrinking away since I started lifting weights, so I guess I'm not pregnant. Will make blue cheese burger later!",1
127729180455600128,I'm craving blue cheese. Maybe I'm pregnant?,1
122712276510838784,Andrearetardgal aw look what kind of idols those silly 13m girl have. anyhow make girl pregnant.,1
121311804159832064,"KianEganWL just saw the clip u left for sa idols finale, can't believe I missed u when u were in sa :( pregnant = no flying to jhb",1
121291202275446786,"Yea, let's put the pregnant and slightly confused girl on stage, and mock her. You can see she didn't want 2 b there! Good PR move. idols",1
121274023215759360,So many folks r doing Idols 2nyt..... Idols if u cant get pregnant 2nyt o padile!!!!! Or use Protection.,1
117007575718965249,Talent Idols - Couple from '16 and Pregnant' arrested in Arkansas: A couple featured on the first season of the... http://yhoo.it/nXckRx,1
116857085030957056,"Talent Idols - Beyonce discusses pregnancy and her new fragrance:  Now that Beyonce is pregnant, there are cert... http://yhoo.it/nhNesK",1
112909514596024320,RT Fitness_Bunny:If I hear one thing just one thing about idols tonight - I will fall pregnant and give birth to a lamb. I am so over idols,1
111571732699160576,"I still legit want a fic where idols legit make fangirls pregnant via ""omg my ovaries""",1
110388158826422272,Unati is a very pretty pregnant woman. idols,1
108963004942516224,beyonce Congratulations For Your Baby RonanParke your idols pregnant lol xxxxx ILoveRonan,1
108492994440736768,"RT kristy_ay: beamandac: Don't look at JE idols for a long time, or else you will get pregnant and die. LOLLLLLL",1
108487762956660737,"Don't look at JE idols for a long time, or else you will get pregnant and die.",1
108473447163764738,Beyonce is pregnant? That baby is going to be gorgeous! Congrats B and J!! My idols:),1
108299745193230336,"So 2 biggest idols of mine are both pregnant, Hilary & Beyonce. Is this a sign of nature for me to grow up?",1
108230728222900224,RT DJZeeti: Homo niggas Got Tight When Beyonce Got Pregnant Last Night.. They can't follow in their Idols Footsteps---Lmfaooo!!!,1
108229651628953600,RT _ROCK718: RT DJZeeti: Homo niggas Got Tight When Beyonce Got Pregnant Last Night.. They can't follow in their Idols Footsteps,1
108228964048318464,Deadd.Com RT _ROCK718: RT DJZeeti: Homo niggas Got Tight When Beyonce Got Pregnant Last Night.. They can't follow in their Idols Footsteps,1
108228533322661888,"I'm really happy for beyonce since she's announced that she's pregnant.She's 1 of my all-time fav idols,her baby is gonna be the cutest ever",1
108228115284770816,RT DJZeeti: Homo niggas Got Tight When Beyonce Got Pregnant Last Night.. They can't follow in their Idols Footsteps,1
108227811394850818,"DJZeeti Homo niggas Got Tight When Beyonce Got Pregnant Last Night.. They can't follow in their Idols Footsteps lol, damn !",1
108227777093828608,RT CaramelLustt: RT DJZeeti Homo niggas Got Tight When Beyonce Got Pregnant Last Night.. They can't follow in their Idols Footsteps,1
108227435149008896,"""DJZeeti: Homo niggas Got Tight When Beyonce Got Pregnant Last Night.. They can't follow in their Idols Footsteps""",1
108227159243505664,Lol  DJZeeti: Homo niggas Got Tight When Beyonce Got Pregnant Last Night.. They can't follow in their Idols Footsteps,1
108226565644615681,Homo niggas Got Tight When Beyonce Got Pregnant Last Night.. They can't follow in their Idols Footsteps,1
108168355491491840,AWWWWW BEYONCE IS PREGNANT CONGRATS BEYONCE <3,1
108154555585396736,"So I woke up to this from my brother ""UR IDOLS PREGNANT SIS!!!!!.....AWWW YEA I WULDA BEEN RAWING HER 2 SHIDD.... teamnopull-out"" -_- LMAO",1
108091462029291520,"BRENDA, BEYONCE', AND HILARY ARE PREGNANT. MY IDOLS ARE PREGNANT. OH GOD.",1
108071456293912576,"""liteskindym3: RT ItzKrissy: Beyonce dated, got married and THEN got pregnant.. ladies should take more notes from their idols."" > !!",1
